"Town","FIPS","Year","Measure Type","Variable","Value"
"Thomaston","0900575730","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Thomaston","0900575730","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",15.23
"Thomaston","0900575730","2008-2012","Number","Drug Induced Deaths",6
"Thomaston","0900575730","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Thomaston","0900575730","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",7.7
"Thomaston","0900575730","2010-2014","Number","Drug Induced Deaths",3
"Thompson","0901575870","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Thompson","0901575870","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",12.72
"Thompson","0901575870","2006-2010","Number","Drug Induced Deaths",6
"Thompson","0901575870","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Thompson","0901575870","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",10.59
"Thompson","0901575870","2007-2011","Number","Drug Induced Deaths",5
"Thompson","0901575870","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Thompson","0901575870","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",10.57
"Thompson","0901575870","2008-2012","Number","Drug Induced Deaths",5
"Thompson","0901575870","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Thompson","0901575870","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",6.39
"Thompson","0901575870","2010-2014","Number","Drug Induced Deaths",3
"Tolland","0901376290","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Tolland","0901376290","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",6.75
"Tolland","0901376290","2006-2010","Number","Drug Induced Deaths",5
"Tolland","0901376290","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Tolland","0901376290","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",5.36
"Tolland","0901376290","2007-2011","Number","Drug Induced Deaths",4
"Tolland","0901376290","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Tolland","0901376290","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",3.98
"Tolland","0901376290","2008-2012","Number","Drug Induced Deaths",3
"Tolland","0901376290","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Tolland","0901376290","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",4.01
"Tolland","0901376290","2010-2014","Number","Drug Induced Deaths",3
"Torrington","0900576570","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",18.05
"Torrington","0900576570","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",19.22
"Torrington","0900576570","2006-2010","Number","Drug Induced Deaths",35
"Torrington","0900576570","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",19.22
"Torrington","0900576570","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",19.79
"Torrington","0900576570","2007-2011","Number","Drug Induced Deaths",36
"Torrington","0900576570","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",20.35
"Torrington","0900576570","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",20.36
"Torrington","0900576570","2008-2012","Number","Drug Induced Deaths",37
"Torrington","0900576570","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",29.34
"Torrington","0900576570","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",28.47
"Torrington","0900576570","2010-2014","Number","Drug Induced Deaths",51
"Trumbull","0900177200","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Trumbull","0900177200","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",6.76
"Trumbull","0900177200","2006-2010","Number","Drug Induced Deaths",12
"Trumbull","0900177200","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Trumbull","0900177200","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",6.71
"Trumbull","0900177200","2007-2011","Number","Drug Induced Deaths",12
"Trumbull","0900177200","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Trumbull","0900177200","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",6.65
"Trumbull","0900177200","2008-2012","Number","Drug Induced Deaths",12
"Trumbull","0900177200","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Trumbull","0900177200","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",6.04
"Trumbull","0900177200","2010-2014","Number","Drug Induced Deaths",11
"Union","0901377830","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Union","0901377830","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",23.12
"Union","0901377830","2006-2010","Number","Drug Induced Deaths",1
"Union","0901377830","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Union","0901377830","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",20.2
"Union","0901377830","2007-2011","Number","Drug Induced Deaths",1
"Union","0901377830","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Union","0901377830","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",23.45
"Union","0901377830","2008-2012","Number","Drug Induced Deaths",1
"Union","0901377830","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Union","0901377830","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",23.52
"Union","0901377830","2010-2014","Number","Drug Induced Deaths",1
"Vernon","0901378250","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",14.98
"Vernon","0901378250","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",15.75
"Vernon","0901378250","2006-2010","Number","Drug Induced Deaths",23
"Vernon","0901378250","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",16.3
"Vernon","0901378250","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",15.75
"Vernon","0901378250","2007-2011","Number","Drug Induced Deaths",23
"Vernon","0901378250","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",15.62
"Vernon","0901378250","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",15.07
"Vernon","0901378250","2008-2012","Number","Drug Induced Deaths",22
"Vernon","0901378250","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",18.33
"Vernon","0901378250","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",17.85
"Vernon","0901378250","2010-2014","Number","Drug Induced Deaths",26
"Voluntown","0901178600","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Voluntown","0901178600","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Voluntown","0901178600","2006-2010","Number","Drug Induced Deaths",-6666
"Voluntown","0901178600","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Voluntown","0901178600","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Voluntown","0901178600","2007-2011","Number","Drug Induced Deaths",-6666
"Voluntown","0901178600","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Voluntown","0901178600","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Voluntown","0901178600","2008-2012","Number","Drug Induced Deaths",-6666
"Voluntown","0901178600","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Voluntown","0901178600","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",15.38
"Voluntown","0901178600","2010-2014","Number","Drug Induced Deaths",2
"Wallingford","0900978740","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",10.29
"Wallingford","0900978740","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",10.72
"Wallingford","0900978740","2006-2010","Number","Drug Induced Deaths",24
"Wallingford","0900978740","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",11.3
"Wallingford","0900978740","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",11.13
"Wallingford","0900978740","2007-2011","Number","Drug Induced Deaths",25
"Wallingford","0900978740","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",13.25
"Wallingford","0900978740","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",12.41
"Wallingford","0900978740","2008-2012","Number","Drug Induced Deaths",28
"Wallingford","0900978740","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",15.45
"Wallingford","0900978740","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",14.18
"Wallingford","0900978740","2010-2014","Number","Drug Induced Deaths",32
"Warren","0900579510","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Warren","0900579510","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Warren","0900579510","2006-2010","Number","Drug Induced Deaths",-6666
"Warren","0900579510","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Warren","0900579510","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Warren","0900579510","2007-2011","Number","Drug Induced Deaths",-6666
"Warren","0900579510","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Warren","0900579510","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Warren","0900579510","2008-2012","Number","Drug Induced Deaths",-6666
"Warren","0900579510","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Warren","0900579510","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Warren","0900579510","2010-2014","Number","Drug Induced Deaths",-6666
"Washington","0900579720","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Washington","0900579720","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",5.52
"Washington","0900579720","2006-2010","Number","Drug Induced Deaths",1
"Washington","0900579720","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Washington","0900579720","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",5.58
"Washington","0900579720","2007-2011","Number","Drug Induced Deaths",1
"Washington","0900579720","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Washington","0900579720","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",5.6
"Washington","0900579720","2008-2012","Number","Drug Induced Deaths",1
"Washington","0900579720","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Washington","0900579720","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",5.66
"Washington","0900579720","2010-2014","Number","Drug Induced Deaths",1
"Waterbury","0900980070","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",21.95
"Waterbury","0900980070","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",20.74
"Waterbury","0900980070","2006-2010","Number","Drug Induced Deaths",114
"Waterbury","0900980070","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",21.58
"Waterbury","0900980070","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",20.89
"Waterbury","0900980070","2007-2011","Number","Drug Induced Deaths",115
"Waterbury","0900980070","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",21.32
"Waterbury","0900980070","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",21.2
"Waterbury","0900980070","2008-2012","Number","Drug Induced Deaths",117
"Waterbury","0900980070","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",23.49
"Waterbury","0900980070","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",23.12
"Waterbury","0900980070","2010-2014","Number","Drug Induced Deaths",127
"Waterford","0901180280","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Waterford","0901180280","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",7.21
"Waterford","0901180280","2006-2010","Number","Drug Induced Deaths",7
"Waterford","0901180280","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Waterford","0901180280","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",7.2
"Waterford","0901180280","2007-2011","Number","Drug Induced Deaths",7
"Waterford","0901180280","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Waterford","0901180280","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",12.3
"Waterford","0901180280","2008-2012","Number","Drug Induced Deaths",12
"Waterford","0901180280","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Waterford","0901180280","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",13.34
"Waterford","0901180280","2010-2014","Number","Drug Induced Deaths",13
"Watertown","0900580490","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Watertown","0900580490","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",12.43
"Watertown","0900580490","2006-2010","Number","Drug Induced Deaths",14
"Watertown","0900580490","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",18.14
"Watertown","0900580490","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",13.33
"Watertown","0900580490","2007-2011","Number","Drug Induced Deaths",15
"Watertown","0900580490","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Watertown","0900580490","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",8.89
"Watertown","0900580490","2008-2012","Number","Drug Induced Deaths",10
"Watertown","0900580490","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",14.01
"Watertown","0900580490","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",13.46
"Watertown","0900580490","2010-2014","Number","Drug Induced Deaths",15
"Westbrook","0900781680","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westbrook","0900781680","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",8.75
"Westbrook","0900781680","2006-2010","Number","Drug Induced Deaths",3
"Westbrook","0900781680","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westbrook","0900781680","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",8.71
"Westbrook","0900781680","2007-2011","Number","Drug Induced Deaths",3
"Westbrook","0900781680","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westbrook","0900781680","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",8.65
"Westbrook","0900781680","2008-2012","Number","Drug Induced Deaths",3
"Westbrook","0900781680","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westbrook","0900781680","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",8.66
"Westbrook","0900781680","2010-2014","Number","Drug Induced Deaths",3
"West Hartford","0900382590","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",7.26
"West Hartford","0900382590","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",7.63
"West Hartford","0900382590","2006-2010","Number","Drug Induced Deaths",24
"West Hartford","0900382590","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",8.4
"West Hartford","0900382590","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",8.88
"West Hartford","0900382590","2007-2011","Number","Drug Induced Deaths",28
"West Hartford","0900382590","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",9.12
"West Hartford","0900382590","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",9.17
"West Hartford","0900382590","2008-2012","Number","Drug Induced Deaths",29
"West Hartford","0900382590","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",8.64
"West Hartford","0900382590","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",8.53
"West Hartford","0900382590","2010-2014","Number","Drug Induced Deaths",27
"West Haven","0900982870","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",13.47
"West Haven","0900982870","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",14.16
"West Haven","0900982870","2006-2010","Number","Drug Induced Deaths",39
"West Haven","0900982870","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",12.03
"West Haven","0900982870","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",12.67
"West Haven","0900982870","2007-2011","Number","Drug Induced Deaths",35
"West Haven","0900982870","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",12.15
"West Haven","0900982870","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",12.6
"West Haven","0900982870","2008-2012","Number","Drug Induced Deaths",35
"West Haven","0900982870","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",10.58
"West Haven","0900982870","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",11.58
"West Haven","0900982870","2010-2014","Number","Drug Induced Deaths",32
"Weston","0900183430","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Weston","0900183430","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Weston","0900183430","2006-2010","Number","Drug Induced Deaths",-6666
"Weston","0900183430","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Weston","0900183430","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Weston","0900183430","2007-2011","Number","Drug Induced Deaths",-6666
"Weston","0900183430","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Weston","0900183430","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Weston","0900183430","2008-2012","Number","Drug Induced Deaths",-6666
"Weston","0900183430","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Weston","0900183430","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",3.88
"Weston","0900183430","2010-2014","Number","Drug Induced Deaths",2
"Westport","0900183500","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westport","0900183500","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",3.06
"Westport","0900183500","2006-2010","Number","Drug Induced Deaths",4
"Westport","0900183500","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westport","0900183500","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",3.05
"Westport","0900183500","2007-2011","Number","Drug Induced Deaths",4
"Westport","0900183500","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westport","0900183500","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",3.03
"Westport","0900183500","2008-2012","Number","Drug Induced Deaths",4
"Westport","0900183500","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westport","0900183500","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",1.48
"Westport","0900183500","2010-2014","Number","Drug Induced Deaths",2
"Wethersfield","0900384900","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wethersfield","0900384900","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",10.52
"Wethersfield","0900384900","2006-2010","Number","Drug Induced Deaths",14
"Wethersfield","0900384900","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wethersfield","0900384900","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",7.51
"Wethersfield","0900384900","2007-2011","Number","Drug Induced Deaths",10
"Wethersfield","0900384900","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wethersfield","0900384900","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",6.75
"Wethersfield","0900384900","2008-2012","Number","Drug Induced Deaths",9
"Wethersfield","0900384900","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wethersfield","0900384900","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",9.02
"Wethersfield","0900384900","2010-2014","Number","Drug Induced Deaths",12
"Willington","0901385950","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Willington","0901385950","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",3.3
"Willington","0901385950","2006-2010","Number","Drug Induced Deaths",1
"Willington","0901385950","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Willington","0901385950","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",3.29
"Willington","0901385950","2007-2011","Number","Drug Induced Deaths",1
"Willington","0901385950","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Willington","0901385950","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",6.62
"Willington","0901385950","2008-2012","Number","Drug Induced Deaths",2
"Willington","0901385950","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Willington","0901385950","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",3.34
"Willington","0901385950","2010-2014","Number","Drug Induced Deaths",1
"Wilton","0900186370","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wilton","0900186370","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",5.59
"Wilton","0900186370","2006-2010","Number","Drug Induced Deaths",5
"Wilton","0900186370","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wilton","0900186370","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",4.45
"Wilton","0900186370","2007-2011","Number","Drug Induced Deaths",4
"Wilton","0900186370","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wilton","0900186370","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",5.53
"Wilton","0900186370","2008-2012","Number","Drug Induced Deaths",5
"Wilton","0900186370","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wilton","0900186370","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",5.42
"Wilton","0900186370","2010-2014","Number","Drug Induced Deaths",5
"Winchester","0900586440","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",28.58
"Winchester","0900586440","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",30.3
"Winchester","0900586440","2006-2010","Number","Drug Induced Deaths",17
"Winchester","0900586440","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Winchester","0900586440","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",24.96
"Winchester","0900586440","2007-2011","Number","Drug Induced Deaths",14
"Winchester","0900586440","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Winchester","0900586440","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",17.81
"Winchester","0900586440","2008-2012","Number","Drug Induced Deaths",10
"Winchester","0900586440","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Winchester","0900586440","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",12.63
"Winchester","0900586440","2010-2014","Number","Drug Induced Deaths",7
"Windham","0901586790","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windham","0901586790","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",8.79
"Windham","0901586790","2006-2010","Number","Drug Induced Deaths",11
"Windham","0901586790","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windham","0901586790","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",9.55
"Windham","0901586790","2007-2011","Number","Drug Induced Deaths",12
"Windham","0901586790","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windham","0901586790","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",11.08
"Windham","0901586790","2008-2012","Number","Drug Induced Deaths",14
"Windham","0901586790","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",20.18
"Windham","0901586790","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",17.49
"Windham","0901586790","2010-2014","Number","Drug Induced Deaths",22
"Windsor","0900387000","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor","0900387000","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",6.91
"Windsor","0900387000","2006-2010","Number","Drug Induced Deaths",10
"Windsor","0900387000","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor","0900387000","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",5.52
"Windsor","0900387000","2007-2011","Number","Drug Induced Deaths",8
"Windsor","0900387000","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor","0900387000","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",4.13
"Windsor","0900387000","2008-2012","Number","Drug Induced Deaths",6
"Windsor","0900387000","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor","0900387000","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",7.56
"Windsor","0900387000","2010-2014","Number","Drug Induced Deaths",11
"Windsor Locks","0900387070","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor Locks","0900387070","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",8.05
"Windsor Locks","0900387070","2006-2010","Number","Drug Induced Deaths",5
"Windsor Locks","0900387070","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor Locks","0900387070","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",8.02
"Windsor Locks","0900387070","2007-2011","Number","Drug Induced Deaths",5
"Windsor Locks","0900387070","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor Locks","0900387070","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",9.6
"Windsor Locks","0900387070","2008-2012","Number","Drug Induced Deaths",6
"Windsor Locks","0900387070","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor Locks","0900387070","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",12.76
"Windsor Locks","0900387070","2010-2014","Number","Drug Induced Deaths",8
"Wolcott","0900987560","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",17.36
"Wolcott","0900987560","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",18.24
"Wolcott","0900987560","2006-2010","Number","Drug Induced Deaths",15
"Wolcott","0900987560","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",21.25
"Wolcott","0900987560","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",20.57
"Wolcott","0900987560","2007-2011","Number","Drug Induced Deaths",17
"Wolcott","0900987560","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",21.59
"Wolcott","0900987560","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",21.59
"Wolcott","0900987560","2008-2012","Number","Drug Induced Deaths",18
"Wolcott","0900987560","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",20.7
"Wolcott","0900987560","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",19.16
"Wolcott","0900987560","2010-2014","Number","Drug Induced Deaths",16
"Woodbridge","0900987700","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbridge","0900987700","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",8.88
"Woodbridge","0900987700","2006-2010","Number","Drug Induced Deaths",4
"Woodbridge","0900987700","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbridge","0900987700","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",4.45
"Woodbridge","0900987700","2007-2011","Number","Drug Induced Deaths",2
"Woodbridge","0900987700","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbridge","0900987700","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",6.67
"Woodbridge","0900987700","2008-2012","Number","Drug Induced Deaths",3
"Woodbridge","0900987700","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbridge","0900987700","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",2.23
"Woodbridge","0900987700","2010-2014","Number","Drug Induced Deaths",1
"Woodbury","0900587910","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbury","0900587910","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",14.13
"Woodbury","0900587910","2006-2010","Number","Drug Induced Deaths",7
"Woodbury","0900587910","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbury","0900587910","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",8.06
"Woodbury","0900587910","2007-2011","Number","Drug Induced Deaths",4
"Woodbury","0900587910","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbury","0900587910","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",8.03
